6682.0, 6682.0, 53.299891231593016
28831.0, 6682.0, 0.7971297944302462
603514.0, 6682.0, 1.807952441077441
202798.0, 6682.0, 0.20641217014522736
117201.0, 6682.0, 7.930187352947141
988573.0, 6682.0, 5.676399626282908
435801.0, 6682.0, 9.628096730355768
400402.0, 6682.0, 0.5323228963835138
637874.0, 6682.0, 3.7323308385055376
30593500.0, 6682.0, 1.0679353588596812
6102074.0, 6682.0, 1.6030090374122754
906894.0, 6682.0, 12.404552895927145
51168.0, 6682.0, 2.351681321244574
275700.0, 6682.0, 1.7670589238266197
478320.0, 6682.0, 0.5921216241227536
40383.0, 6682.0, 0.6467987733763336
